Time,Frames After Filter,Camera Index,latency_constraint
10.007475287521528,45,1,246
20.00747528752153,35,1,68
30.00747528752153,7,1,12
40.00747528752153,7,1,37
50.00747528752153,45,1,63
60.00747528752153,38,1,199
70.00747528752153,15,1,43
71.19586371280707,2,0,1
74.19586371280707,7,0,16
77.19586371280707,1,0,5
80.19586371280707,12,0,61
83.19586371280707,3,0,18
86.19586371280707,13,0,33
89.19586371280707,8,0,12
92.19586371280707,8,0,18
148.2047347428714,34,1,50
158.2047347428714,3,1,17
165.87637285013196,8,0,48
168.2047347428714,15,1,77
168.87637285013196,12,0,30
171.87637285013196,9,0,39
174.87637285013196,12,0,63
177.87637285013196,12,0,72
178.2047347428714,18,1,95
180.87637285013196,2,0,2
183.87637285013196,9,0,36
184.81744564732486,46,1,209
186.87637285013196,7,0,42
188.2047347428714,3,1,16
189.87637285013196,7,0,8
192.87637285013196,1,0,6
194.81744564732486,17,1,23
195.87637285013196,8,0,27
198.2047347428714,12,1,43
198.87637285013196,14,0,44
201.87637285013196,10,0,56
204.81744564732486,41,1,229
204.87637285013196,4,0,24
207.87637285013196,2,0,4
208.2047347428714,39,1,124
210.87637285013196,3,0,9
213.87637285013196,12,0,71
214.81744564732486,11,1,47
216.87637285013196,7,0,12
219.87637285013196,7,0,25
222.87637285013196,1,0,5
224.81744564732486,43,1,232
225.87637285013196,7,0,22
228.87637285013196,5,0,15
231.87637285013196,13,0,19
234.81744564732486,12,1,45
234.87637285013196,5,0,17
237.87637285013196,9,0,38
240.87637285013196,9,0,16
243.87637285013196,1,0,5
244.81744564732486,32,1,79
246.87637285013196,7,0,11
249.87637285013196,3,0,4
252.87637285013196,4,0,19
255.87637285013196,11,0,62
258.87637285013193,2,0,3
261.87637285013193,2,0,5
264.87637285013193,8,0,12
267.87637285013193,5,0,7
270.87637285013193,14,0,64
273.87637285013193,6,0,31
276.87637285013193,14,0,12
279.87637285013193,9,0,22
282.87637285013193,2,0,3
