Time,Frames After Filter,Camera Index
2.3944691017896313,3,8
7.394469101789632,7,8
9.763466533981536,10,8
13.325400192984427,24,9
14.763466533981536,16,8
15.417906496733059,4,0
15.927447682718887,1,1
16.053299659201382,81,3
16.235153460721808,3,6
16.325400192984425,40,9
16.735153460721808,2,6
16.927447682718885,2,1
17.235153460721808,1,6
17.735153460721808,2,6
17.927447682718885,2,1
18.235153460721808,3,6
18.41790649673306,12,0
18.735153460721808,2,6
18.927447682718885,4,1
19.235153460721808,1,6
19.325400192984425,16,9
19.735153460721808,2,6
19.927447682718885,2,1
20.235153460721808,1,6
20.735153460721808,1,6
20.927447682718885,1,1
21.235153460721808,1,6
21.735153460721808,1,6
21.927447682718885,1,1
22.235153460721808,2,6
22.735153460721808,1,6
22.927447682718885,3,1
23.235153460721808,3,6
23.735153460721808,2,6
23.927447682718885,3,1
24.235153460721808,1,6
24.735153460721808,2,6
24.927447682718885,1,1
25.235153460721808,1,6
25.577045371465566,91,5
25.735153460721808,3,6
25.927447682718885,1,1
26.053299659201382,32,3
26.235153460721808,3,6
26.735153460721808,1,6
26.927447682718885,1,1
27.235153460721808,2,6
27.735153460721808,3,6
27.927447682718885,4,1
28.235153460721808,1,6
28.735153460721808,2,6
28.927447682718885,1,1
29.235153460721808,3,6
29.735153460721808,1,6
29.927447682718885,3,1
30.235153460721808,2,6
30.735153460721808,3,6
30.927447682718885,1,1
31.235153460721808,3,6
31.735153460721808,1,6
31.927447682718885,2,1
32.235153460721804,1,6
32.735153460721804,1,6
32.927447682718885,1,1
33.235153460721804,1,6
33.735153460721804,2,6
34.235153460721804,1,6
34.37751210851013,11,4
34.735153460721804,3,6
35.235153460721804,1,6
36.92242073139245,19,7
39.003120154145265,19,9
39.92242073139245,9,7
