Actual Interval,Predicted Interval
1.2637014308398251,1.2637014308398251
1.7362985691601747,1.5
1.2637014308398253,1.4212338102799418
1.7362985691601747,1.5
0.20496834229272132,1.235316727863224
0.5,0.9262420855731803
0.35227162492281927,0.6983846340939288
0.14772837507718073,0.30124208557318033
0.05873308854710402,0.264683272136776
0.441266911452896,0.25
0.35227162492281927,0.25
0.14772837507718073,0.25
0.5,0.360316727863224
0.007823346374893347,0.25195583659372334
0.28720831133238534,0.23569000819611485
0.05723996721554059,0.21306790623070482
0.14772837507718073,0.125
0.007823346374893347,0.125
0.49217665362510665,0.17624208557318033
0.007823346374893347,0.16388793036301852
0.09438203418653046,0.15055134514035595
0.11210742162213272,0.1766223639521658
0.05914753907881831,0.06836508531559371
0.07881128366044443,0.08611206963698148
0.14772837507718073,0.09944865485964405
0.007823346374893347,0.0733776360478342
0.05090974217221067,0.0713181868211823
0.441266911452896,0.16193209376929518
0.007823346374893347,0.12695583659372334
0.20648945580866318,0.1766223639521658
0.13795882273926274,0.1983846340939288
0.14772837507718073,0.125
0.007823346374893347,0.125
0.49217665362510665,0.19642179945411087
0.007823346374893347,0.16388793036301852
0.1889279878288157,0.17418783355092726
0.017561467979847478,0.1766223639521658
0.08071885552372215,0.07375791442681967
0.05723996721554059,0.08611206963698148
0.14772837507718073,0.07581216644907274
0.007823346374893347,0.0733776360478342
0.1889279878288157,0.10042991912410759
0.30324866579629095,0.16193209376929518
0.007823346374893347,0.12695583659372334
0.09438203418653046,0.14859550854663262
0.09454595364228524,0.125
0.017561467979847478,0.05357820054588913
0.05914753907881831,0.06640924872187037
0.07881128366044443,0.06251656109034887
0.14772837507718073,0.07581216644907274
0.007144416863592795,0.07320790367000907
0.0006789295113005522,0.05859075127812963
0.05090974217221067,0.05161536590607119
0.13801824565660503,0.04918783355092726
0.30324866579629095,0.1232138957841018
0.007144416863592795,0.12483026762217486
0.0006789295113005522,0.11227256445694733
0.1889279878288157,0.125
0.017561467979847478,0.05357820054588913
0.13795882273926274,0.08628180201480662
0.1477283750771825,0.12304416340627711
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.0733776360478342
0.1889279878288157,0.08611992732022244
0.3032486657962927,0.125
0.0071444168635892424,0.125
0.0006789295113023286,0.125
0.1889279878288157,0.125
0.017561467979849255,0.05357820054588913
0.13795882273926097,0.08628180201480706
0.1477283750771825,0.12304416340627711
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.07337763604783376
0.1889279878288157,0.08611992732022244
0.3032486657962927,0.125
0.0071444168635892424,0.125
0.0006789295113023286,0.125
0.09438203418653046,0.10136351158942869
0.09454595364228524,0.04918783355092682
0.017561467979849255,0.05179209632999182
0.05914753907881476,0.06640924872186993
0.07881128366044621,0.06251656109034887
0.1477283750771825,0.07581216644907318
0.0071444168635892424,0.07320790367000818
0.0006789295113023286,0.05859075127813007
0.050909742172208894,0.05161536590607074
0.1380182456566068,0.04918783355092682
0.3032486657962927,0.12321389578410269
0.0071444168635892424,0.12483026762217442
0.0006789295113023286,0.11227256445694778
0.1889279878288157,0.125
0.017561467979849255,0.05357820054588913
0.13795882273926097,0.08628180201480706
0.1477283750771825,0.12304416340627711
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.07337763604783376
0.1594396638242941,0.07874784631909204
0.029488324004521616,0.04918783355092682
0.3032486657962927,0.12321389578410269
0.0071444168635892424,0.12483026762217442
0.0006789295113023286,0.08514008404392648
0.1594396638242941,0.1176279189988696
0.029488324004521616,0.04918783355092682
0.017561467979849255,0.05179209632999182
0.13795882273926097,0.08611206963698148
0.13498301128455026,0.07999790650204552
0.012745363792632247,0.07581216644907318
0.0071444168635892424,0.07320790367000818
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.2905033020036605,0.12002755483594463
0.012745363792632247,0.12304416340627711
0.0071444168635892424,0.0849703516661009
0.0006789295113023286,0.07776800304279607
0.09438203418653046,0.02873768608851357
0.06505762963776363,0.041815752549796414
0.029488324004521616,0.04740172933502951
0.017561467979849255,0.05162236395216624
0.05914753907881476,0.042813740175237314
0.07881128366044621,0.04625215368090796
0.13498301128455026,0.07262582550091512
0.012745363792632247,0.07142179945411087
0.0071444168635892424,0.05842101890030449
0.0006789295113023286,0.03888793036301852
0.050909742172208894,0.017869613084933178
0.10852992165208519,0.041815752549796414
0.029488324004521616,0.04740172933502951
0.2905033020036605,0.11985782245811905
0.012745363792632247,0.11031672786322488
0.0071444168635892424,0.0849703516661009
0.0006789295113023286,0.07776800304279607
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.017561467979849255,0.05179209632999182
0.13795882273926097,0.08611206963698148
0.13498301128455026,0.07999790650204552
0.012745363792632247,0.07581216644907318
0.0071444168635892424,0.07320790367000818
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.2905033020036605,0.12002755483594463
0.012745363792632247,0.12304416340627711
0.0071444168635892424,0.0849703516661009
0.0006789295113023286,0.07776800304279607
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.15552029071911022,0.08628180201480706
0.13498301128455026,0.11985782245811905
0.012745363792632247,0.08318424745020359
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.2905033020036605,0.12002755483594463
0.012745363792632247,0.12304416340627711
0.0071444168635892424,0.0849703516661009
0.0006789295113023286,0.07776800304279607
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.15552029071911022,0.08628180201480706
0.13498301128455026,0.11985782245811905
0.012745363792632247,0.08318424745020359
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.2905033020036605,0.12002755483594463
0.012745363792632247,0.12304416340627711
0.0071444168635892424,0.0849703516661009
0.0006789295113023286,0.07776800304279607
0.1594396638242941,0.045002093497954476
0.029488324004521616,0.04918783355092682
0.15552029071911022,0.08628180201480706
0.13498301128455026,0.11985782245811905
0.012745363792632247,0.08318424745020359
0.0071444168635892424,0.07759827066497049
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.010226749419942394,0.04437243990478201
0.2814461591559976,0.1129478754778841
0.028318717432242124,0.11985782245811905
0.012745363792632247,0.08318424745020359
0.0071444168635892424,0.0824136643111153
0.0006789295113023286,0.012221856899941486
0.1594396638242941,0.045002093497954476
0.02872868430177533,0.04899792362524025
0.1562799304218565,0.08628180201480706
0.13498301128455026,0.11985782245811905
0.012745363792632247,0.08318424745020359
0.0071444168635892424,0.07778818059065706
0.0006789295113023286,0.03888793036301852
0.1594396638242941,0.045002093497954476
0.010226749419942394,0.04437243990478201
0.3097648765882397,0.12002755483594463
0.003816062554783173,0.12081183809681484
0.016073718101438317,0.0849703516661009
0.0006789295113023286,0.08258339668894088
0.1594396638242941,0.045002093497954476
0.18500861472363184,0.09030023154016664
0.13498301128455026,0.12002755483594463
0.003816062554783173,0.12081183809681484
0.016073718101438317,0.0849703516661009
0.0006789295113023286,0.03888793036301852
0.11264575677476785,0.033303616735572916
0.04679390704952624,0.04404807785925868
0.010226749419942394,0.0425863356888847
0.3097648765882397,0.11985782245811905
0.003816062554783173,0.09265039890312288
0.016073718101438317,0.0849703516661009
0.0006789295113023286,0.08258339668894088
0.11264575677476785,0.033303616735572916
0.04679390704952624,0.04404807785925868
0.3199916260081821,0.12002755483594463
0.003816062554783173,0.12081183809681484
0.016073718101438317,0.09666882842848246
0.0006789295113023286,0.08514008404392648
0.11264575677476785,0.033303616735572916
0.004198370468003532,0.033399193713878006
0.04259553658152271,0.040029648333899104
0.010226749419942394,0.04241660331105912
0.2814461591559976,0.08461670390636655
0.028318717432242124,0.0906467906474262
0.003816062554783173,0.08095192214074132
0.016073718101438317,0.0824136643111153
0.0006789295113023286,0.012221856899941486
0.11264575677476785,0.033303616735572916
0.04679390704952624,0.04404807785925868
0.32380768856296527,0.12098157047464042
0.016073718101438317,0.12483026762217442
0.0006789295113023286,0.09683856080630804
0.11264575677476785,0.11330152323761844
0.04679390704952624,0.04404807785925868
0.010226749419942394,0.0425863356888847
0.3135809391430229,0.12081183809681484
0.016073718101438317,0.09666882842848246
0.0006789295113023286,0.08514008404392648
0.11264575677476785,0.11074483588263284
0.04679390704952624,0.04404807785925868
0.32380768856296527,0.12098157047464042
0.1293984043875085,0.15316143919369196
0.04679390704952624,0.13669847676238156
0.010226749419942394,0.1275566873549856
0.147454257067281,0.08346832948106453
0.11809135671057547,0.08064156756183127
0.048035325365166415,0.08095192214074132
0.1293984043875085,0.11074483588263284
0.3225662702473251,0.15452283917764387
0.048035325365166415,0.1370088313412916
0.1293984043875085,0.15734960109687712
0.004198370468003532,0.12604959261700088
0.31836789977932156,0.125
0.015900545378141118,0.11696630500324368
0.0321347799870253,0.09265039890312288
0.1293984043875085,0.12395040738299912
0.32256627024732865,0.1250000000000009
0.04803532536516286,0.13303369499675632
0.1293984043875085,0.15734960109687712
0.32256627024732865,0.20564156756183216
0.04803532536516286,0.13700883134129072
0.1293984043875085,0.15734960109687712
0.32256627024732865,0.20564156756183216
0.04803532536516286,0.13700883134129072
0.1293984043875085,0.15734960109687712
0.20447491353674963,0.1761187283841874
0.11809135671057902,0.125
0.04803532536516286,0.125
0.1293984043875085,0.125
0.32256627024732865,0.15452283917764476
0.04803532536516286,0.13700883134129072
0.1293984043875085,0.15734960109687712
0.004198370468003532,0.12604959261700088
0.3183678997793251,0.125
0.015900545378137565,0.11696630500324368
0.0321347799870253,0.09265039890312288
0.1293984043875085,0.12395040738299912
0.21145555823928674,0.09722232199798952
0.1111107120080419,0.12102486365546561
0.17743372975267135,0.15734960109687712
0.21145555823928674,0.1778638895598217
0.1111107120080419,0.15277767800201048
0.04711828940210694,0.13677957235052673
0.06220394265420026,0.10797212557590896
0.06811149769636415,0.07213611044017831
0.07552259135130157,0.06323908027599323
0.13593296688798517,0.08544274964746279
0.1111107120080419,0.0976694419859232
0.17743372975267135,0.125
0.20193812604038897,0.15660388367227185
0.0025367874963606596,0.12325483882436572
0.00698064470253712,0.09722232199798952
0.1111107120080419,0.08064156756183216
0.026601154860856013,0.03680732476694892
0.15083257489181534,0.0738812716158126
0.21145555823928674,0.125
0.1111107120080419,0.125
0.1242059128543076,0.1494011894983629
0.053227816898363756,0.125
0.004198370468003532,0.0731857030571792
0.2072571877712832,0.09722232199798952
0.1111107120080419,0.0939485217864231
0.015900545378137565,0.08461670390636655
0.10830536747617003,0.11064345315840818
0.053227816898363756,0.07213611044017831
0.21145555823928674,0.09722232199798952
0.1111107120080419,0.12102486365546561
0.1242059128543076,0.125
0.053227816898363756,0.125
0.02996248736293694,0.07962673228091255
0.1814930708763498,0.09722232199798952
0.15822900141014884,0.10572809413694984
0.06220394265420026,0.10797212557590896
0.014883680798000398,0.10420242393467483
0.053227816898363756,0.07213611044017831
0.21145555823928674,0.08544274964746279
0.2353166248623495,0.1287209201995001
0.053227816898363756,0.13830695422459094
0.20193812604038897,0.17548453151009724
0.0025367874963606596,0.12325483882436572
0.00698064470253712,0.06617084378441263
0.2353166248623495,0.11169304577540906
0.053227816898363756,0.07451546848990276
0.21145555823928674,0.12674516117563428
0.2353166248623495,0.18382915621558737
0.053227816898363756,0.13830695422459094
0.004198370468003532,0.12604959261700088
0.2072571877712832,0.125
0.12701125738617947,0.09792365813095749
0.07623760629292775,0.10367610547959849
0.03206776118324228,0.11064345315840818
0.053227816898363756,0.07213611044017831
0.21145555823928674,0.09324718565345513
0.2353166248623495,0.13301694029581057
0.053227816898363756,0.13830695422459094
0.02996248736293694,0.13249062184073424
0.1814930708763498,0.125
0.15822900141014884,0.10572809413694984
0.04212189779845943,0.10295161436197375
0.03496572565374123,0.10420242393467483
0.053227816898363756,0.07213611044017831
0.21145555823928674,0.08544274964746279
0.2353166248623495,0.1337414314134353
0.2551659429387527,0.18879148573468818
0.0025367874963606596,0.1761187283841874
0.00698064470253712,0.125
0.2353166248623495,0.125
0.2646833751376505,0.12737935804972444
0.2353166248623495,0.18557431739122165
0.05742618736636729,0.1981857030571792
0.2072571877712832,0.19117084378441263
0.20324886367910722,0.1758122159197768
0.03206776118324228,0.125
0.2646833751376505,0.1768142969428208
0.2353166248623495,0.18382915621558737
0.0831903042613007,0.15381451636113574
0.17859519049547146,0.19044637368919304
0.002897880380878348,0.125
0.15822900141014884,0.10572809413694984
0.07708762345220066,0.10420242393467483
0.2646833751376505,0.1257244700952196
0.4904825678011022,0.24762064195027556
0.00951743219889778,0.2104427496474628
0.5,0.3161708437844126
0.2927428122287168,0.3231857030571792
0.2072571877712832,0.25237935804972444
0.13771186686889791,0.2844279667172245
0.0655369968102093,0.1758122159197768
0.2967511363208928,0.1768142969428208
0.3185069291236502,0.20462673228091255
0.13612653855440726,0.20423040020228989
0.042468651941064195,0.1984633139850036
0.002897880380878348,0.125
0.15822900141014884,0.08493051807162466
0.34177099858985116,0.13634163308048564
0.5,0.2507244700952196
0.5,0.375
0.5,0.4604427496474628
0.20324886367910722,0.4258122159197768
0.2967511363208928,0.375
0.45463346767805746,0.36365836691951436
0.042468651941064195,0.2492755299047804
1.2032487795894866,0.49927550888237526
1.002897964470499,0.6758122159197768
0.7513846039989502,0.75
2.2486153960010498,1.3015366860149964
0.7513846039989502,1.1885706421173623
3.0,1.6878461509997376
