Second,Predicted Frames Per Second,Predicted Events Per Second
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.6,0.6
10,3.4,1.4
11,17.8,2.4
12,27.4,3.4
13,39.0,4.4
14,52.4,4.8
15,56.2,4.6
16,42.2,4.0
17,33.8,3.6
18,23.2,3.2
19,33.4,3.2
20,54.0,4.0
21,67.0,4.8
22,78.2,5.2
23,88.2,5.8
24,83.2,6.4
25,59.6,6.4
26,48.2,6.6
27,38.2,6.8
28,32.6,6.8
29,35.4,6.6
30,64.6,6.4
31,65.6,5.6
32,64.2,5.0
33,62.0,4.4
34,56.8,3.8
35,25.0,3.2
36,34.8,3.4
37,37.2,3.4
38,34.8,3.4
39,21.2,3.4
40,23.4,3.6
41,12.6,3.4
42,10.2,3.4
43,14.4,3.6
44,11.6,3.2
45,8.8,2.8
46,41.8,3.0
47,41.4,2.6
48,59.2,2.2
49,58.8,1.8
50,58.4,1.4
51,23.4,0.6
52,22.8,0.4
53,2.2,0.2
54,2.2,0.2
55,2.2,0.2
56,2.2,0.2
57,2.2,0.2
58,5.2,0.2
59,5.2,0.2
60,5.2,0.2
61,5.2,0.2
62,5.2,0.2
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
