Request ID,Image ID,Arrival Time,Queue Exit Time,Completion Time,Latency,Requested Latency,Timed Out
4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce,4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce_0,1739539155.6773772,1739539155.6948647,1739539156.807018,1.129640817642212,15.190029,False
4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce,4ca05a9c-f0f5-4f8a-93f5-70d8ea13c7ce_1,1739539155.6773772,1739539155.6948647,1739539156.807018,1.129640817642212,15.190029,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_0,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_1,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
398d31f8-7eed-423b-9150-d974f1adbf1f,398d31f8-7eed-423b-9150-d974f1adbf1f_2,1739539155.6900673,1739539155.6948647,1739539156.8174136,1.1273462772369385,4.281418,False
05be798e-c8bd-4d3c-a6bd-96751dc14ee5,05be798e-c8bd-4d3c-a6bd-96751dc14ee5_0,1739539159.6660373,1739539159.6676626,1739539160.744216,1.0781786441802979,14.098841,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_0,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_0,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_1,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_1,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
32498c9c-00be-48bd-988f-9f0b72b3aa89,32498c9c-00be-48bd-988f-9f0b72b3aa89_2,1739539157.6775162,1739539159.6676626,1739539160.7452598,3.0677435398101807,17.281418,False
ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2,ce8abd62-6a2b-43c0-aeaf-32f0c8d20fd2_2,1739539156.6729012,1739539159.6676626,1739539160.7453473,4.07244610786438,20.281418,False
68b5b7e2-c5fb-40f7-8c61-8344abe39e6e,68b5b7e2-c5fb-40f7-8c61-8344abe39e6e_0,1739539158.6751325,1739539159.6676626,1739539160.7562008,2.081068277359009,20.098841,False
7c17ae48-534f-4144-bb4e-3dcd5ab02f5a,7c17ae48-534f-4144-bb4e-3dcd5ab02f5a_0,1739539160.6840994,1739539160.8013635,1739539163.3771617,2.6930623054504395,15.098841,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_0,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_1,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_2,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_3,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_4,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_5,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_6,1739539160.7827337,1739539160.8013635,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_7,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_8,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_9,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_10,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_11,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_12,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_13,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_14,1739539160.7827337,1739539160.9119298,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_15,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_16,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_17,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_18,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_19,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
21bdffe2-d409-47dc-a970-5cf348bd6f82,21bdffe2-d409-47dc-a970-5cf348bd6f82_20,1739539160.7827337,1739539161.6775608,1739539163.867806,3.0850722789764404,17.943081,False
770e447b-6fb6-4342-81d0-fbc0cc0d4e3a,770e447b-6fb6-4342-81d0-fbc0cc0d4e3a_0,1739539162.670351,1739539164.677725,1739539165.694699,3.024348020553589,13.098841,False
17143b41-f7c0-4c24-92c9-46789fb8fe74,17143b41-f7c0-4c24-92c9-46789fb8fe74_0,1739539164.6742716,1739539164.677725,1739539165.708292,1.0340204238891602,6.281418,False
17143b41-f7c0-4c24-92c9-46789fb8fe74,17143b41-f7c0-4c24-92c9-46789fb8fe74_1,1739539164.6742716,1739539164.677725,1739539165.708292,1.0340204238891602,6.281418,False
17143b41-f7c0-4c24-92c9-46789fb8fe74,17143b41-f7c0-4c24-92c9-46789fb8fe74_2,1739539164.6742716,1739539164.677725,1739539165.708292,1.0340204238891602,6.281418,False
913d748b-0e8b-4cb9-ac30-d0e9cb24830d,913d748b-0e8b-4cb9-ac30-d0e9cb24830d_0,1739539161.6735423,1739539161.6775608,1739539165.7183743,4.044831991195679,12.281418,False
913d748b-0e8b-4cb9-ac30-d0e9cb24830d,913d748b-0e8b-4cb9-ac30-d0e9cb24830d_1,1739539161.6735423,1739539161.6775608,1739539165.7183743,4.044831991195679,12.281418,False
913d748b-0e8b-4cb9-ac30-d0e9cb24830d,913d748b-0e8b-4cb9-ac30-d0e9cb24830d_2,1739539161.6735423,1739539164.677725,1739539165.7183743,4.044831991195679,12.281418,False
607763df-d72c-4598-8a0f-589bd16d9b20,607763df-d72c-4598-8a0f-589bd16d9b20_0,1739539163.6739829,1739539164.677725,1739539165.7264907,2.0525078773498535,16.281418,False
607763df-d72c-4598-8a0f-589bd16d9b20,607763df-d72c-4598-8a0f-589bd16d9b20_1,1739539163.6739829,1739539164.677725,1739539165.7264907,2.0525078773498535,16.281418,False
607763df-d72c-4598-8a0f-589bd16d9b20,607763df-d72c-4598-8a0f-589bd16d9b20_2,1739539163.6739829,1739539164.677725,1739539165.7264907,2.0525078773498535,16.281418,False
9997d6fe-9979-4da5-af04-150e97c7fd43,9997d6fe-9979-4da5-af04-150e97c7fd43_0,1739539165.6839137,1739539165.7910142,1739539166.9656405,1.2817268371582031,10.374043,False
9997d6fe-9979-4da5-af04-150e97c7fd43,9997d6fe-9979-4da5-af04-150e97c7fd43_1,1739539165.6839137,1739539165.7910142,1739539166.9656405,1.2817268371582031,10.374043,False
9997d6fe-9979-4da5-af04-150e97c7fd43,9997d6fe-9979-4da5-af04-150e97c7fd43_2,1739539165.6839137,1739539165.7910142,1739539166.9656405,1.2817268371582031,10.374043,False
9997d6fe-9979-4da5-af04-150e97c7fd43,9997d6fe-9979-4da5-af04-150e97c7fd43_3,1739539165.6839137,1739539165.7910142,1739539166.9656405,1.2817268371582031,10.374043,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_0,1739539165.74307,1739539165.7910142,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_1,1739539165.74307,1739539165.7910142,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_2,1739539165.74307,1739539165.7910142,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_3,1739539165.74307,1739539165.7910142,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_4,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_5,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_6,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_7,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_8,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_9,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
6a61b7be-a07a-48b4-a396-12ad906ff581,6a61b7be-a07a-48b4-a396-12ad906ff581_10,1739539165.74307,1739539166.676487,1739539167.9969184,2.2538485527038574,19.027485,False
772b23ea-70a1-43e0-be48-13a5c96d2ad0,772b23ea-70a1-43e0-be48-13a5c96d2ad0_0,1739539166.672971,1739539166.676487,1739539169.7342594,3.061288356781006,13.281418,False
fc08d1d6-f1c3-4ba5-821f-6862be57ae7b,fc08d1d6-f1c3-4ba5-821f-6862be57ae7b_0,1739539167.676446,1739539168.6742916,1739539169.7346272,2.0581812858581543,15.374043,False
fc08d1d6-f1c3-4ba5-821f-6862be57ae7b,fc08d1d6-f1c3-4ba5-821f-6862be57ae7b_1,1739539167.676446,1739539168.6742916,1739539169.7346272,2.0581812858581543,15.374043,False
772b23ea-70a1-43e0-be48-13a5c96d2ad0,772b23ea-70a1-43e0-be48-13a5c96d2ad0_1,1739539166.672971,1739539168.6742916,1739539169.7342594,3.061288356781006,13.281418,False
772b23ea-70a1-43e0-be48-13a5c96d2ad0,772b23ea-70a1-43e0-be48-13a5c96d2ad0_2,1739539166.672971,1739539168.6742916,1739539169.7342594,3.061288356781006,13.281418,False
fc08d1d6-f1c3-4ba5-821f-6862be57ae7b,fc08d1d6-f1c3-4ba5-821f-6862be57ae7b_2,1739539167.676446,1739539168.6742916,1739539169.7346272,2.0581812858581543,15.374043,False
fc08d1d6-f1c3-4ba5-821f-6862be57ae7b,fc08d1d6-f1c3-4ba5-821f-6862be57ae7b_3,1739539167.676446,1739539168.6742916,1739539169.7346272,2.0581812858581543,15.374043,False
be93d591-62e9-4471-bf7e-d24f4e59ac27,be93d591-62e9-4471-bf7e-d24f4e59ac27_0,1739539170.6808314,1739539170.6824331,1739539171.7231913,1.0423598289489746,2.098841,False
705bf994-fbd4-48b7-9763-b7247a383ee4,705bf994-fbd4-48b7-9763-b7247a383ee4_0,1739539168.6714094,1739539168.6742916,1739539171.7304862,3.0590767860412598,16.281418,False
705bf994-fbd4-48b7-9763-b7247a383ee4,705bf994-fbd4-48b7-9763-b7247a383ee4_1,1739539168.6714094,1739539168.6742916,1739539171.7304862,3.0590767860412598,16.281418,False
705bf994-fbd4-48b7-9763-b7247a383ee4,705bf994-fbd4-48b7-9763-b7247a383ee4_2,1739539168.6714094,1739539170.6824331,1739539171.7304862,3.0590767860412598,16.281418,False
ad985f4a-948e-42cf-bbe1-cf795236ab0f,ad985f4a-948e-42cf-bbe1-cf795236ab0f_0,1739539169.6872916,1739539170.6824331,1739539171.7327466,2.045454978942871,10.281418,False
7d8a7cf9-5119-47c0-894f-8997a245c88b,7d8a7cf9-5119-47c0-894f-8997a245c88b_0,1739539170.6709309,1739539170.6824331,1739539171.7330277,1.0620968341827393,11.281418,False
7d8a7cf9-5119-47c0-894f-8997a245c88b,7d8a7cf9-5119-47c0-894f-8997a245c88b_1,1739539170.6709309,1739539170.6824331,1739539171.7330277,1.0620968341827393,11.281418,False
ad985f4a-948e-42cf-bbe1-cf795236ab0f,ad985f4a-948e-42cf-bbe1-cf795236ab0f_1,1739539169.6872916,1739539170.6824331,1739539171.7327466,2.045454978942871,10.281418,False
7d8a7cf9-5119-47c0-894f-8997a245c88b,7d8a7cf9-5119-47c0-894f-8997a245c88b_2,1739539170.6709309,1739539170.6824331,1739539171.7330277,1.0620968341827393,11.281418,False
ad985f4a-948e-42cf-bbe1-cf795236ab0f,ad985f4a-948e-42cf-bbe1-cf795236ab0f_2,1739539169.6872916,1739539170.6824331,1739539171.7327466,2.045454978942871,10.281418,False
ed8191ba-9c18-45ff-a2a5-cefe52e7e3b1,ed8191ba-9c18-45ff-a2a5-cefe52e7e3b1_0,1739539176.6824777,1739539177.682128,1739539179.102385,2.419907331466675,5.190029,False
9af67b5e-643e-4d17-be4d-ae44d086e374,9af67b5e-643e-4d17-be4d-ae44d086e374_0,1739539175.6690068,1739539177.682128,1739539179.1028056,3.4337987899780273,16.098841,False
ed8191ba-9c18-45ff-a2a5-cefe52e7e3b1,ed8191ba-9c18-45ff-a2a5-cefe52e7e3b1_1,1739539176.6824777,1739539177.682128,1739539179.102385,2.419907331466675,5.190029,False
dba786bc-1282-46d7-afc6-3680d79560b9,dba786bc-1282-46d7-afc6-3680d79560b9_0,1739539174.6658316,1739539177.682128,1739539179.1061704,4.440338850021362,14.098841,False
504f09f3-ffce-485d-aff0-7eb949a0df6a,504f09f3-ffce-485d-aff0-7eb949a0df6a_0,1739539172.6624334,1739539177.682128,1739539179.1084135,6.445980072021484,2.098841,False
d869bff2-7e25-4d4c-ad69-a6ee54f9626e,d869bff2-7e25-4d4c-ad69-a6ee54f9626e_0,1739539171.694284,1739539177.682128,1739539179.1127987,7.418514728546143,8.098841,False
70cb9da3-79a4-4ed7-9eae-49e0acc57b81,70cb9da3-79a4-4ed7-9eae-49e0acc57b81_0,1739539173.6676633,1739539177.682128,1739539179.112898,5.445234775543213,16.098841,False
a2123b06-362b-46c3-a3ec-55ef2382c301,a2123b06-362b-46c3-a3ec-55ef2382c301_0,1739539177.6801226,1739539177.682128,1739539181.7384002,4.058277606964111,16.374043,False
a2123b06-362b-46c3-a3ec-55ef2382c301,a2123b06-362b-46c3-a3ec-55ef2382c301_1,1739539177.6801226,1739539180.7002358,1739539181.7384002,4.058277606964111,16.374043,False
a2123b06-362b-46c3-a3ec-55ef2382c301,a2123b06-362b-46c3-a3ec-55ef2382c301_2,1739539177.6801226,1739539180.7002358,1739539181.7384002,4.058277606964111,16.374043,False
a2123b06-362b-46c3-a3ec-55ef2382c301,a2123b06-362b-46c3-a3ec-55ef2382c301_3,1739539177.6801226,1739539180.7002358,1739539181.7384002,4.058277606964111,16.374043,False
f1d80c4a-3473-44ac-98a9-cad32ebebf61,f1d80c4a-3473-44ac-98a9-cad32ebebf61_0,1739539178.6761239,1739539180.7002358,1739539181.7514563,3.0753324031829834,11.190029,False
f1d80c4a-3473-44ac-98a9-cad32ebebf61,f1d80c4a-3473-44ac-98a9-cad32ebebf61_1,1739539178.6761239,1739539180.7002358,1739539181.7514563,3.0753324031829834,11.190029,False
d000e2fa-153b-443b-b49c-1c2780b91edf,d000e2fa-153b-443b-b49c-1c2780b91edf_0,1739539179.6700196,1739539180.7002358,1739539181.8108168,2.1407971382141113,12.190029,False
d000e2fa-153b-443b-b49c-1c2780b91edf,d000e2fa-153b-443b-b49c-1c2780b91edf_1,1739539179.6700196,1739539180.7002358,1739539181.8108168,2.1407971382141113,12.190029,False
8ed42ef8-7f43-4503-9f65-ed9ceeb5c0a1,8ed42ef8-7f43-4503-9f65-ed9ceeb5c0a1_0,1739539183.6715791,1739539184.6717944,1739539185.7340066,2.062427520751953,9.190029,False
42057cd2-5288-481f-8341-c000969fa710,42057cd2-5288-481f-8341-c000969fa710_0,1739539180.6957822,1739539180.7002358,1739539185.7342677,5.038485527038574,10.374043,False
8ed42ef8-7f43-4503-9f65-ed9ceeb5c0a1,8ed42ef8-7f43-4503-9f65-ed9ceeb5c0a1_1,1739539183.6715791,1739539184.6717944,1739539185.7340066,2.062427520751953,9.190029,False
c6988bbb-9282-4eb3-9f54-560b6d1f2acf,c6988bbb-9282-4eb3-9f54-560b6d1f2acf_0,1739539182.6679523,1739539184.6717944,1739539185.7364795,3.0685272216796875,4.098841,False
42057cd2-5288-481f-8341-c000969fa710,42057cd2-5288-481f-8341-c000969fa710_1,1739539180.6957822,1739539184.6717944,1739539185.7342677,5.038485527038574,10.374043,False
42057cd2-5288-481f-8341-c000969fa710,42057cd2-5288-481f-8341-c000969fa710_2,1739539180.6957822,1739539184.6717944,1739539185.7342677,5.038485527038574,10.374043,False
42057cd2-5288-481f-8341-c000969fa710,42057cd2-5288-481f-8341-c000969fa710_3,1739539180.6957822,1739539184.6717944,1739539185.7342677,5.038485527038574,10.374043,False
7a8e3652-39b9-41bd-901d-971df252b828,7a8e3652-39b9-41bd-901d-971df252b828_0,1739539181.67523,1739539184.6717944,1739539185.741883,4.06665301322937,5.098841,False
b9b203fe-14fa-4782-9f9c-2d5b1c8ac52c,b9b203fe-14fa-4782-9f9c-2d5b1c8ac52c_0,1739539185.6740668,1739539189.7005665,1739539190.7440598,5.069993019104004,19.190029,False
b9b203fe-14fa-4782-9f9c-2d5b1c8ac52c,b9b203fe-14fa-4782-9f9c-2d5b1c8ac52c_1,1739539185.6740668,1739539189.7005665,1739539190.7440598,5.069993019104004,19.190029,False
50709604-27b8-439d-aa6b-ea38c7785ace,50709604-27b8-439d-aa6b-ea38c7785ace_0,1739539186.666182,1739539189.7005665,1739539190.7451563,4.07897424697876,8.098841,False
2e395e2e-25ce-497f-bc38-e59a08be6e29,2e395e2e-25ce-497f-bc38-e59a08be6e29_0,1739539184.6699944,1739539184.6717944,1739539190.7527893,6.082794904708862,17.190029,False
2e395e2e-25ce-497f-bc38-e59a08be6e29,2e395e2e-25ce-497f-bc38-e59a08be6e29_1,1739539184.6699944,1739539189.7005665,1739539190.7527893,6.082794904708862,17.190029,False
1f5c392b-0d5c-4559-9ba7-6ae089472d5b,1f5c392b-0d5c-4559-9ba7-6ae089472d5b_0,1739539187.6689346,1739539189.7005665,1739539190.753195,3.0842604637145996,16.190029,False
1f5c392b-0d5c-4559-9ba7-6ae089472d5b,1f5c392b-0d5c-4559-9ba7-6ae089472d5b_1,1739539187.6689346,1739539189.7005665,1739539190.753195,3.0842604637145996,16.190029,False
55dc28fc-9194-409a-8f6c-057b61bfeb45,55dc28fc-9194-409a-8f6c-057b61bfeb45_0,1739539188.6661491,1739539189.7005665,1739539190.7574577,2.09130859375,19.098841,False
cf28443b-6597-4eda-a110-4c068bae1b14,cf28443b-6597-4eda-a110-4c068bae1b14_0,1739539189.692885,1739539189.7005665,1739539193.046029,3.3531441688537598,7.281418,False
cf28443b-6597-4eda-a110-4c068bae1b14,cf28443b-6597-4eda-a110-4c068bae1b14_1,1739539189.692885,1739539191.688282,1739539193.046029,3.3531441688537598,7.281418,False
fd384350-64c2-4234-9b1d-01e079383265,fd384350-64c2-4234-9b1d-01e079383265_0,1739539190.6760943,1739539191.688282,1739539193.046744,2.370649814605713,10.281418,False
fd384350-64c2-4234-9b1d-01e079383265,fd384350-64c2-4234-9b1d-01e079383265_1,1739539190.6760943,1739539191.688282,1739539193.046744,2.370649814605713,10.281418,False
cf28443b-6597-4eda-a110-4c068bae1b14,cf28443b-6597-4eda-a110-4c068bae1b14_2,1739539189.692885,1739539191.688282,1739539193.046029,3.3531441688537598,7.281418,False
fd384350-64c2-4234-9b1d-01e079383265,fd384350-64c2-4234-9b1d-01e079383265_2,1739539190.6760943,1739539191.688282,1739539193.046744,2.370649814605713,10.281418,False
fc20e298-9826-458d-b208-63406fe70e46,fc20e298-9826-458d-b208-63406fe70e46_0,1739539192.6745012,1739539194.6770408,1739539195.8412824,3.166781187057495,9.281418,False
fc20e298-9826-458d-b208-63406fe70e46,fc20e298-9826-458d-b208-63406fe70e46_1,1739539192.6745012,1739539194.6770408,1739539195.8412824,3.166781187057495,9.281418,False
fc20e298-9826-458d-b208-63406fe70e46,fc20e298-9826-458d-b208-63406fe70e46_2,1739539192.6745012,1739539194.6770408,1739539195.8412824,3.166781187057495,9.281418,False
c15fb733-ced1-4141-bcee-200a1ef87420,c15fb733-ced1-4141-bcee-200a1ef87420_0,1739539191.6853476,1739539191.688282,1739539195.8418276,4.156480073928833,14.374043,False
c15fb733-ced1-4141-bcee-200a1ef87420,c15fb733-ced1-4141-bcee-200a1ef87420_1,1739539191.6853476,1739539191.688282,1739539195.8418276,4.156480073928833,14.374043,False
c15fb733-ced1-4141-bcee-200a1ef87420,c15fb733-ced1-4141-bcee-200a1ef87420_2,1739539191.6853476,1739539191.688282,1739539195.8418276,4.156480073928833,14.374043,False
c15fb733-ced1-4141-bcee-200a1ef87420,c15fb733-ced1-4141-bcee-200a1ef87420_3,1739539191.6853476,1739539194.6770408,1739539195.8418276,4.156480073928833,14.374043,False
937685b0-7ef2-4f87-b81a-d4d00dd03b4f,937685b0-7ef2-4f87-b81a-d4d00dd03b4f_0,1739539194.6734412,1739539194.6770408,1739539195.8463266,1.1728854179382324,15.098841,False
e3fe7467-11c3-474d-bf5b-37b430113650,e3fe7467-11c3-474d-bf5b-37b430113650_0,1739539193.674246,1739539194.6770408,1739539195.8511205,2.1768743991851807,19.281418,False
e3fe7467-11c3-474d-bf5b-37b430113650,e3fe7467-11c3-474d-bf5b-37b430113650_1,1739539193.674246,1739539194.6770408,1739539195.8511205,2.1768743991851807,19.281418,False
e3fe7467-11c3-474d-bf5b-37b430113650,e3fe7467-11c3-474d-bf5b-37b430113650_2,1739539193.674246,1739539194.6770408,1739539195.8511205,2.1768743991851807,19.281418,False
65dd4ace-0ded-44a3-bb3c-dcc967ed2392,65dd4ace-0ded-44a3-bb3c-dcc967ed2392_0,1739539195.6680574,1739539199.6700528,1739539200.736071,5.068013668060303,10.098841,False
f9871174-adf5-4cde-ad43-2898f3fa80ba,f9871174-adf5-4cde-ad43-2898f3fa80ba_0,1739539196.6698222,1739539199.6700528,1739539200.7421668,4.072344541549683,5.190029,False
f9871174-adf5-4cde-ad43-2898f3fa80ba,f9871174-adf5-4cde-ad43-2898f3fa80ba_1,1739539196.6698222,1739539199.6700528,1739539200.7421668,4.072344541549683,5.190029,False
26d1dca0-a83f-42bd-bccd-c06b47e189fe,26d1dca0-a83f-42bd-bccd-c06b47e189fe_0,1739539197.6671393,1739539199.6700528,1739539200.7502415,3.083102226257324,11.098841,False
326baea5-9977-4a3a-96e1-5e8186018a00,326baea5-9977-4a3a-96e1-5e8186018a00_0,1739539198.675345,1739539199.6700528,1739539200.7694883,2.0941433906555176,9.281418,False
326baea5-9977-4a3a-96e1-5e8186018a00,326baea5-9977-4a3a-96e1-5e8186018a00_1,1739539198.675345,1739539199.6700528,1739539200.7694883,2.0941433906555176,9.281418,False
326baea5-9977-4a3a-96e1-5e8186018a00,326baea5-9977-4a3a-96e1-5e8186018a00_2,1739539198.675345,1739539199.6700528,1739539200.7694883,2.0941433906555176,9.281418,False
9130b258-18a5-4b96-9510-282b01ce504b,9130b258-18a5-4b96-9510-282b01ce504b_0,1739539200.685505,1739539214.772742,1739539215.7905042,15.104999303817749,13.098841,False
8906d676-9325-4ab5-93dd-d34386b7e8bf,8906d676-9325-4ab5-93dd-d34386b7e8bf_0,1739539199.6679194,1739539199.6700528,1739539215.7907267,16.122807264328003,19.190029,False
8906d676-9325-4ab5-93dd-d34386b7e8bf,8906d676-9325-4ab5-93dd-d34386b7e8bf_1,1739539199.6679194,1739539214.772742,1739539215.7907267,16.122807264328003,19.190029,False
