experiment_type,experiment_id,timestamp,scheduler,prediction_mode,batch_size,interval,num_requests,num_frames,mean_excess_latency_s,mean_percent_excess,total_energy_j,requests_per_joule,frames_per_joule,max_temperature_c,mean_temperature_c,min_temperature_c,max_gpu_freq_mhz,avg_gpu_freq_mhz,min_gpu_freq_mhz,num_time_out,percent_time_out,percent_requests_within_constraint,percent_frames_within_constraint,percent_completed_frames_within_constraint,mean_excess_latency_adj_s,mean_percent_excess_adj,percent_requests_within_adj,percent_frames_within_adj,percent_completed_frames_within_adj
fixed_batch_8,0,2025-02-07 22:24:50,Fixed Batch Scheduler,,8.0,,1031,1944,1.4152317385614654,46.332899475297225,2015.1968000000002,0.9646700510838444,0.9646700510838444,49.5,47.35064338235294,45.0,1377,1345.6213235294117,114,0,0.0,68.51851851851852,68.51851851851852,68.51851851851852,1.1571708208739513,39.0376879154216,73.5082304526749,73.5082304526749,73.5082304526749
fixed_batch_16,0,2025-02-07 22:31:05,Fixed Batch Scheduler,,16.0,,1031,1944,7.245896812206433,174.73250000571414,2041.3208,0.9523245929792123,0.9523245929792123,50.0,47.58326324642557,45.5,1377,1304.2884777123634,114,0,0.0,28.600823045267486,28.600823045267486,28.600823045267486,6.160546509375788,152.6323043874098,35.54526748971193,35.54526748971193,35.54526748971193
fixed_batch_32,0,2025-02-07 22:37:43,Fixed Batch Scheduler,,32.0,,1031,1944,10.15161201713507,229.03883822764774,2001.9044000000001,0.9710753420592911,0.9710753420592911,49.5,47.36493808049536,45.5,1377,1016.2291021671826,114,0,0.0,18.878600823045268,18.878600823045268,18.878600823045268,7.826219657860666,183.7745603163001,29.372427983539097,29.372427983539097,29.372427983539097
interval_0.2,0,2025-02-07 21:55:43,Interval Scheduler,,,0.2,1031,1944,19.749148668330392,396.6216521166366,2340.7824,0.8304915484668716,0.8304915484668716,47.5,44.91322662173547,42.0,1377,1346.5054759898906,114,0,0.0,22.7880658436214,22.7880658436214,22.7880658436214,19.52052386032701,392.3357581623527,23.14814814814815,23.14814814814815,23.14814814814815
interval_0.5,0,2025-02-07 22:02:20,Interval Scheduler,,,0.5,1031,1944,125.20778979190976,2298.947195837773,3871.8042,0.5020915055570218,0.5020915055570218,48.5,46.096407927332784,43.5,1377,1358.0928984310488,114,770,39.609053497942384,9.053497942386832,9.053497942386832,14.991482112436117,124.9848766743629,2294.986961225707,9.053497942386832,9.053497942386832,14.991482112436117
interval_1,0,2025-02-07 22:13:36,Interval Scheduler,,,1.0,1031,1944,124.44898393440246,2195.3551476743673,3431.2156,0.5665630571276256,0.5665630571276256,48.5,46.46363636363636,45.0,1377,1266.5929752066115,114,1444,74.2798353909465,1.646090534979424,1.646090534979424,6.4,124.19778393440245,2191.0774303361504,1.646090534979424,1.646090534979424,6.4
transparent,0,2025-02-07 21:49:28,No Scheduler,,,,1031,1944,1.9115821036046425,40.25154404348185,2239.2106000000003,0.8681630928328045,0.8681630928328045,45.0,42.65050784856879,39.0,1377,1351.9039704524469,114,0,0.0,71.86213991769547,71.86213991769547,71.86213991769547,1.830433745295913,38.536949854869164,73.25102880658436,73.25102880658436,73.25102880658436
loud_prof,0,2025-02-07 22:51:05,Our Scheduler,prof,,,1031,1944,2.6796170668101604,59.304865969255715,1693.3232,1.1480383662138451,1.1480383662138451,49.0,47.20252572497662,45.5,1377,957.776426566885,114,0,0.0,57.3045267489712,57.3045267489712,57.3045267489712,2.038707797591088,46.70384607761214,64.45473251028807,64.45473251028807,64.45473251028807
loud_pred,0,2025-02-07 22:44:48,Our Scheduler,pred,,,1031,1944,2.390231406247174,52.38627498613604,1603.2146,1.212563807739775,1.212563807739775,49.0,47.14467483506126,45.5,1032,860.1762488218661,114,0,0.0,60.13374485596707,60.13374485596707,60.13374485596707,1.7966690381858572,40.487477006606575,66.56378600823045,66.56378600823045,66.56378600823045
fixed_batch_8,1,2025-02-15 07:54:55,Fixed Batch Scheduler,,8.0,,126,1710,0.028449466176422297,0.5505113173454477,2263.0734,0.7556096059456135,0.7556096059456135,48.5,46.80901287553648,45.0,1377,1215.2932761087268,114,0,0.0,98.47953216374269,98.47953216374269,98.47953216374269,0.01848553086395263,0.34213539631555573,99.29824561403508,99.29824561403508,99.29824561403508
fixed_batch_16,1,2025-02-15 08:02:23,Fixed Batch Scheduler,,16.0,,126,1710,0.04568085740440324,0.892916865309361,2143.1102,0.7979057726476221,0.7979057726476221,48.5,46.752941176470586,45.0,1377,1219.8419117647059,114,0,0.0,97.60233918128655,97.60233918128655,97.60233918128655,0.020086895658133878,0.41307200418714063,98.88888888888889,98.88888888888889,98.88888888888889
fixed_batch_32,1,2025-02-15 08:09:42,Fixed Batch Scheduler,,32.0,,126,1710,0.3606123070849591,4.821435579907052,2073.6706,0.8246247017245651,0.8246247017245651,48.0,46.60029390154298,45.0,1377,1148.2211609110948,114,0,0.0,92.3391812865497,92.3391812865497,92.3391812865497,0.15893462393103702,2.307378805234452,95.73099415204679,95.73099415204679,95.73099415204679
interval_0.2,1,2025-02-15 07:23:18,Interval Scheduler,,,0.2,126,1710,0.004670200583537143,0.07980231192442082,2308.6762000000003,0.740684206819475,0.740684206819475,48.5,46.39797449362341,44.0,1377,1245.860465116279,114,0,0.0,99.18128654970761,99.18128654970761,99.18128654970761,0.003061160207978187,0.05147886035147361,99.59064327485379,99.59064327485379,99.59064327485379
interval_0.5,1,2025-02-15 07:30:31,Interval Scheduler,,,0.5,126,1710,110.56228561709044,667.3387925284557,4116.954200000001,0.41535560439317,0.41535560439317,48.5,46.79534359744649,44.5,1377,1299.1190386781825,114,365,21.34502923976608,6.432748538011696,6.432748538011696,8.178438661710038,110.32600308920941,665.9182786368586,6.432748538011696,6.432748538011696,8.178438661710038
interval_1,1,2025-02-15 07:42:43,Interval Scheduler,,,1.0,126,1710,110.03602221983918,627.6363828729701,3757.7240000000006,0.4550626922041107,0.4550626922041107,48.0,46.69177310293013,45.0,1377,1260.9605559729528,114,1124,65.73099415204679,6.374269005847953,6.374269005847953,18.600682593856654,109.82424747581187,626.2444562066497,6.374269005847953,6.374269005847953,18.600682593856654
transparent,1,2025-02-15 07:16:05,No Scheduler,,,,126,1710,0.000501139848604258,0.011960295468223681,2255.4864000000002,0.7581513238120167,0.7581513238120167,48.0,45.59189797449363,43.5,1377,1240.0645161290322,114,0,0.0,99.88304093567251,99.88304093567251,99.88304093567251,0.0,0.0,100.0,100.0,100.0
loud_prof,1,2025-02-15 08:24:28,Our Scheduler,prof,,,126,1710,0.026598090768646755,0.41136471211298137,1867.5278,0.9156490200574257,0.9156490200574257,47.5,45.868500376789754,44.5,1377,888.6691785983421,114,0,0.0,94.97076023391813,94.97076023391813,94.97076023391813,0.005705404758939687,0.09117698923849246,99.59064327485379,99.59064327485379,99.59064327485379
loud_pred,1,2025-02-15 08:17:02,Our Scheduler,pred,,,126,1710,0.012234561891977407,0.19196994568500858,1895.176,0.9022908690274677,0.9022908690274677,48.0,46.184846266471446,45.0,1032,853.0358711566618,114,0,0.0,97.83625730994152,97.83625730994152,97.83625730994152,0.0026181991470783064,0.059857645365587554,99.76608187134502,99.76608187134502,99.76608187134502
fixed_batch_8,2,2025-02-15 09:10:02,Fixed Batch Scheduler,,8.0,,317,1207,0.04631322154390071,0.9751777137805243,2098.0126,0.5753063637463378,0.5753063637463378,48.0,46.03116147308782,44.5,1377,1181.613314447592,114,0,0.0,97.68019884009942,97.68019884009942,97.68019884009942,0.03076312095214792,0.4539411043637743,98.50869925434964,98.50869925434964,98.50869925434964
fixed_batch_16,2,2025-02-15 09:17:32,Fixed Batch Scheduler,,16.0,,317,1207,0.2026661681354968,4.026839526767928,2035.7426,0.5929040341347673,0.5929040341347673,47.5,45.86640680368533,44.5,1377,1157.4521615875267,114,0,0.0,92.62634631317316,92.62634631317316,92.62634631317316,0.1122072222204959,1.8342897032799994,95.02899751449876,95.02899751449876,95.02899751449876
fixed_batch_32,2,2025-02-15 09:25:02,Fixed Batch Scheduler,,32.0,,317,1207,0.7845791660278498,17.02821402531637,1979.9948,0.60959756055925,0.60959756055925,47.5,45.56321022727273,44.0,1377,1105.1569602272727,114,0,0.0,74.31648715824359,74.31648715824359,74.31648715824359,0.2384170080828852,5.994765035099832,91.05219552609776,91.05219552609776,91.05219552609776
interval_0.2,2,2025-02-15 08:39:03,Interval Scheduler,,,0.2,317,1207,0.0002339393514460931,0.011146120713579215,2110.9624000000003,0.5717771192892871,0.5717771192892871,48.0,46.11627043090639,44.0,1377,1163.5549777117385,114,0,0.0,99.91714995857498,99.91714995857498,99.91714995857498,0.0,0.0,100.0,100.0,100.0
interval_0.5,2,2025-02-15 08:46:19,Interval Scheduler,,,0.5,317,1207,89.00689691526857,899.5100689698204,3673.0502,0.32860972060768456,0.32860972060768456,48.0,46.32664233576642,44.5,1377,1253.8714517437145,114,0,0.0,22.12096106048053,22.12096106048053,22.12096106048053,88.81784600072977,897.5247423449564,22.286661143330573,22.286661143330573,22.286661143330573
interval_1,2,2025-02-15 08:57:46,Interval Scheduler,,,1.0,317,1207,91.85343974725954,1070.7334637451188,3680.5312000000004,0.3279417927499161,0.3279417927499161,48.0,46.23832648487112,44.5,1377,1231.2368322749346,114,544,45.07042253521127,19.386909693454847,19.386909693454847,35.294117647058826,91.69721153550906,1068.6950744308147,19.80115990057995,19.80115990057995,36.048265460030166
transparent,2,2025-02-15 08:31:48,No Scheduler,,,,317,1207,0.0,0.0,2111.639,0.5715939135429872,0.5715939135429872,48.5,45.93016344725111,44.0,1377,1174.8967310549776,114,0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0
loud_prof,2,2025-02-15 09:39:52,Our Scheduler,prof,,,317,1207,0.010129765470161848,0.490886167413142,1745.446,0.69151380220299,0.69151380220299,46.0,44.694223826714804,43.5,1377,747.1797833935018,114,0,0.0,98.09444904722451,98.09444904722451,98.09444904722451,0.0069552993378342925,0.35627153805238815,99.50289975144987,99.50289975144987,99.50289975144987
loud_pred,2,2025-02-15 09:32:33,Our Scheduler,pred,,,317,1207,0.010212131944354552,0.3494036516344578,1658.8996000000002,0.7275907475051533,0.7275907475051533,47.0,45.07793674698795,44.0,1032,713.2274096385543,114,0,0.0,96.3545981772991,96.3545981772991,96.3545981772991,0.0013477876558469757,0.10089971955261542,99.5857497928749,99.5857497928749,99.5857497928749
fixed_batch_8,3,2025-02-15 10:26:21,Fixed Batch Scheduler,,8.0,,104,1359,0.023612511139017068,1.3642893292059821,2065.1992,0.6580479016261482,0.6580479016261482,48.0,45.936920883820385,44.0,1377,1081.5744832501782,114,0,0.0,98.82266372332597,98.82266372332597,98.82266372332597,0.013883996596986886,0.800399488187339,99.04341427520235,99.04341427520235,99.04341427520235
fixed_batch_16,3,2025-02-15 10:33:49,Fixed Batch Scheduler,,16.0,,104,1359,0.04550780353804947,2.4613511741337453,2008.5219999999997,0.676616935238947,0.676616935238947,48.5,45.79359430604982,44.0,1377,1072.9857651245552,114,0,0.0,98.16041206769684,98.16041206769684,98.16041206769684,0.02002914824528866,1.1928078787046945,98.82266372332597,98.82266372332597,98.82266372332597
fixed_batch_32,3,2025-02-15 10:41:18,Fixed Batch Scheduler,,32.0,,104,1359,0.0851750032941581,3.9028095176432087,1986.2682000000002,0.6841976325251544,0.6841976325251544,47.0,45.57320540156361,44.0,1377,1051.0582800284292,114,0,0.0,97.13024282560706,97.13024282560706,97.13024282560706,0.017830363036256052,1.036203208153065,98.45474613686534,98.45474613686534,98.45474613686534
interval_0.2,3,2025-02-15 09:54:42,Interval Scheduler,,,0.2,104,1359,0.03057270557100971,1.3863421946004042,2063.0910000000003,0.6587203375905376,0.6587203375905376,48.0,45.99405646359584,44.0,1377,1066.0133729569093,114,0,0.0,98.74908020603385,98.74908020603385,98.74908020603385,0.01756785028178346,0.8777212786014523,99.19058130978661,99.19058130978661,99.19058130978661
interval_0.5,3,2025-02-15 10:01:57,Interval Scheduler,,,0.5,104,1359,134.01456881652712,854.9969387338491,3957.0148000000004,0.34344071697684825,0.34344071697684825,48.0,46.19549718574109,44.0,1377,1219.080675422139,114,7,0.515084621044886,2.9433406916850626,2.9433406916850626,2.9585798816568047,133.7578380472964,853.4966405893491,2.9433406916850626,2.9433406916850626,2.9585798816568047
interval_1,3,2025-02-15 10:14:09,Interval Scheduler,,,1.0,104,1359,136.89061364143757,692.364938329386,3599.3826000000004,0.37756475235502884,0.37756475235502884,47.5,45.98893473368342,44.5,1377,1187.0138784696173,114,868,63.870493009565855,0.0,0.0,0.0,136.62829184917692,691.0004878508282,0.0,0.0,0.0
transparent,3,2025-02-15 09:47:26,No Scheduler,,,,104,1359,0.0031940309362909736,0.18908276197993706,2362.6910000000003,0.5751915929759752,0.5751915929759752,50.5,45.51480384900074,43.5,1377,1074.860103626943,114,0,0.0,99.63208241353937,99.63208241353937,99.63208241353937,0.0015643512125022277,0.12388702515118111,99.70566593083149,99.70566593083149,99.70566593083149
loud_prof,3,2025-02-15 10:57:28,Our Scheduler,prof,,,104,1359,0.2456962672553551,3.3098810129413088,1746.696,0.7780403687876998,0.7780403687876998,46.0,44.41847826086956,43.0,1377,743.1152173913043,114,0,0.0,88.81530537159676,88.81530537159676,88.81530537159676,0.08302049221184224,1.0517949325915663,96.02649006622516,96.02649006622516,96.02649006622516
loud_pred,3,2025-02-15 10:48:47,Our Scheduler,pred,,,104,1359,16.72535296639978,81.25037463132391,1911.7224,0.7108772696286866,0.7108772696286866,46.5,44.89761194029851,44.0,1032,584.2274626865672,114,0,0.0,57.9102281089036,57.9102281089036,57.9102281089036,16.586920342329684,80.38321579076607,60.70640176600441,60.70640176600441,60.70640176600441
fixed_batch_8,4,2025-02-08 03:32:18,Fixed Batch Scheduler,,8.0,,489,1989,0.7679193944053593,22.160715976311145,2372.8502000000003,0.8382324345632943,0.8382324345632943,50.5,48.07760453579022,46.0,1377,1217.5180722891566,114,0,0.0,77.82805429864254,77.82805429864254,77.82805429864254,0.5844397446328878,17.893890473787092,81.2971342383107,81.2971342383107,81.2971342383107
fixed_batch_16,4,2025-02-08 03:39:45,Fixed Batch Scheduler,,16.0,,489,1989,1.2979874016352788,33.205593870905886,2285.645,0.8702138783581878,0.8702138783581878,50.5,48.38333333333333,46.5,1377,1195.3510638297873,114,0,0.0,66.31473102061337,66.31473102061337,66.31473102061337,0.8389480018807512,23.424122946044335,75.31422825540473,75.31422825540473,75.31422825540473
fixed_batch_32,4,2025-02-08 03:47:12,Fixed Batch Scheduler,,32.0,,489,1989,5.58252129835241,101.78319015676104,2254.445,0.8822570521791394,0.8822570521791394,51.0,48.211888111888115,46.5,1377,1144.8909090909092,114,0,0.0,30.920060331825038,30.920060331825038,30.920060331825038,3.6889056153966298,72.28269745848765,44.042232277526395,44.042232277526395,44.042232277526395
interval_0.2,4,2025-02-08 02:59:50,Interval Scheduler,,,0.2,489,1989,13.60597679613822,211.1700233730034,2760.5254,0.7205150150040278,0.7205150150040278,49.0,45.76346153846154,43.0,1377,1225.8596153846154,114,0,0.0,47.20965309200603,47.20965309200603,47.20965309200603,13.450084601819906,208.5021583999711,47.3604826546003,47.3604826546003,47.3604826546003
interval_0.5,4,2025-02-08 03:07:52,Interval Scheduler,,,0.5,489,1989,105.14219324920852,1421.044317156549,4073.6082,0.48826492444707864,0.48826492444707864,49.5,47.03751399776036,45.0,1377,1262.9316909294512,114,790,39.71845148315737,14.429361488185016,14.429361488185016,23.936613844870724,104.95970784470475,1418.5934005099484,14.429361488185016,14.429361488185016,23.936613844870724
interval_1,4,2025-02-08 03:20:05,Interval Scheduler,,,1.0,489,1989,91.62361013179049,1025.9002200238365,3760.8160000000003,0.5288745846646047,0.5288745846646047,49.5,47.47705223880597,45.5,1377,1233.5503731343283,114,1368,68.77828054298642,11.26194067370538,11.26194067370538,36.07085346215781,91.47427426536302,1024.1960367621937,11.463046757164404,11.463046757164404,36.71497584541063
transparent,4,2025-02-08 02:52:37,No Scheduler,,,,489,1989,1.6770426361569213,28.788607884188544,2451.8098,0.8112374785352436,0.8112374785352436,47.5,43.84475055845123,41.5,1377,1214.3566641846612,114,0,0.0,73.25289089994972,73.25289089994972,73.25289089994972,1.5827031034869485,27.193760667131606,73.70537958773254,73.70537958773254,73.70537958773254
loud_prof,4,2025-02-08 04:02:02,Our Scheduler,prof,,,489,1989,3.5868008702528904,52.707805290991196,1940.9498000000003,1.024756024086764,1.024756024086764,50.0,47.811152416356876,46.0,1377,849.1970260223048,114,0,0.0,50.52790346907994,50.52790346907994,50.52790346907994,2.3144880733518756,35.73543369210387,62.89592760180995,62.89592760180995,62.89592760180995
loud_pred,4,2025-02-08 03:54:45,Our Scheduler,pred,,,489,1989,3.636245420915269,56.076218447505774,1850.3168000000003,1.0749510570298015,1.0749510570298015,50.0,47.83483483483484,46.5,1032,759.4767267267267,114,0,0.0,43.48919054801408,43.48919054801408,43.48919054801408,2.233323590871735,36.73409465279421,61.990950226244344,61.990950226244344,61.990950226244344
fixed_batch_8,6,2025-02-15 15:19:18,Fixed Batch Scheduler,,8.0,,170,826,0.14813537460280968,4.401166240385,1777.6204000000002,0.4646661345695627,0.4646661345695627,47.5,46.25757575757576,45.0,1377,1294.367845117845,114,0,0.0,95.64164648910412,95.64164648910412,95.64164648910412,0.11603347911742351,3.4325146665626427,96.61016949152543,96.61016949152543,96.61016949152543
fixed_batch_16,6,2025-02-15 15:25:58,Fixed Batch Scheduler,,16.0,,170,826,0.25930012602165536,8.015483872442637,1682.5234000000003,0.49092927920051505,0.49092927920051505,47.5,45.91773778920309,44.5,1377,1220.3153384747216,114,0,0.0,89.83050847457628,89.83050847457628,89.83050847457628,0.14835227075605417,5.315305325513967,96.73123486682809,96.73123486682809,96.73123486682809
fixed_batch_32,6,2025-02-15 15:32:34,Fixed Batch Scheduler,,32.0,,170,826,0.7761737873253072,16.351762872350772,1603.3040000000003,0.5151861406196204,0.5151861406196204,47.0,45.46703767123287,44.0,1377,1106.2808219178082,114,0,0.0,81.84019370460048,81.84019370460048,81.84019370460048,0.42172422235995977,9.205724847083973,92.00968523002422,92.00968523002422,92.00968523002422
interval_0.2,6,2025-02-15 14:54:01,Interval Scheduler,,,0.2,170,826,0.0008861283154429882,0.07446274968450249,1769.1856,0.4668814849046929,0.4668814849046929,47.5,46.24669603524229,44.5,1377,1277.1092511013217,114,0,0.0,99.75786924939467,99.75786924939467,99.75786924939467,0.0001597360636270074,0.013422871512123433,99.75786924939467,99.75786924939467,99.75786924939467
interval_0.5,6,2025-02-15 15:00:29,Interval Scheduler,,,0.5,170,826,21.608236476745823,240.58182117342247,2253.1294000000003,0.36660122583283494,0.36660122583283494,48.0,46.26410605030591,44.5,1377,1325.2739632902787,114,0,0.0,41.041162227602904,41.041162227602904,41.041162227602904,21.447461658343887,239.03095195122296,41.041162227602904,41.041162227602904,41.041162227602904
interval_1,6,2025-02-15 15:08:13,Interval Scheduler,,,1.0,170,826,78.02539722535563,819.6335674477787,3409.7714000000005,0.24224497865164799,0.24224497865164799,48.5,46.36645569620253,44.5,1377,1323.4409282700421,114,0,0.0,41.162227602905574,41.162227602905574,41.162227602905574,77.87064531562096,818.1851777205522,41.404358353510894,41.404358353510894,41.404358353510894
transparent,6,2025-02-15 14:47:33,No Scheduler,,,,170,826,0.0,0.0,1707.9076,0.48363272111442096,0.48363272111442096,48.0,46.22920353982301,45.0,1377,1207.7672566371682,114,0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0
loud_prof,6,2025-02-15 15:45:39,Our Scheduler,prof,,,170,826,0.008189754376372186,0.2661906624379398,1454.6458000000002,0.5678358264259243,0.5678358264259243,46.0,44.70885509838998,43.5,1377,855.3604651162791,114,0,0.0,99.15254237288136,99.15254237288136,99.15254237288136,0.0038446763148088426,0.13124742290931582,99.51573849878935,99.51573849878935,99.51573849878935
loud_pred,6,2025-02-15 15:39:11,Our Scheduler,pred,,,170,826,0.000293820305166175,0.013872483928795913,1384.9308,0.5964196911499116,0.5964196911499116,46.0,44.87148047229791,44.0,1032,775.6712079927339,114,0,0.0,99.63680387409201,99.63680387409201,99.63680387409201,0.0,0.0,100.0,100.0,100.0
